dataset,class,k_shot,seed,corruption,source_mode,source_dataset,method,alpha,selected_p_threshold,source_validation_far,source_validation_count,false_alarm_rate,power,alarm_precision,coverage_gap,auroc,ap
mvtec,bottle,2,4,blur,matched_condition,mvtec,source_validated_pool,0.05,0.047619047619047616,0.049217002237136466,447,0.0,0.0,,-0.05,0.992063492063492,0.9975485149836605
mvtec,bottle,2,4,blur,matched_condition,mvtec,source_validated_pool,0.1,0.08944954128440367,0.09843400447427293,447,0.0,0.3968253968253968,1.0,-0.1,0.992063492063492,0.9975485149836605
mvtec,bottle,2,4,blur,matched_condition,mvtec,source_validated_pool,0.2,0.18974358974358974,0.19910514541387025,447,0.2,0.9841269841269841,0.9393939393939394,0.0,0.992063492063492,0.9975485149836605
mvtec,bottle,2,4,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.04523809523809524,0.04697986577181208,447,0.0,0.0,,-0.05,0.9908730158730158,0.9963955026455025
mvtec,bottle,2,4,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.09047619047619047,0.09843400447427293,447,0.0,0.5555555555555556,1.0,-0.1,0.9908730158730158,0.9963955026455025
mvtec,bottle,2,4,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.19347319347319347,0.19910514541387025,447,0.25,0.9841269841269841,0.9253731343283582,0.04999999999999999,0.9908730158730158,0.9963955026455025
mvtec,bottle,2,4,clean,matched_condition,mvtec,source_validated_pool,0.05,0.0389908256880734,0.0447427293064877,447,0.0,0.0,,-0.05,0.9904761904761905,0.9968243444918952
mvtec,bottle,2,4,clean,matched_condition,mvtec,source_validated_pool,0.1,0.09047619047619047,0.09843400447427293,447,0.0,0.5079365079365079,1.0,-0.1,0.9904761904761905,0.9968243444918952
mvtec,bottle,2,4,clean,matched_condition,mvtec,source_validated_pool,0.2,0.2,0.19910514541387025,447,0.25,0.9841269841269841,0.9253731343283582,0.04999999999999999,0.9904761904761905,0.9968243444918952
mvtec,bottle,2,4,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.00234192037470726,0.024608501118568233,447,0.0,0.0,,-0.05,0.6694444444444445,0.8621696491292521
mvtec,bottle,2,4,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.03365384615384615,0.09843400447427293,447,0.0,0.0,,-0.1,0.6694444444444445,0.8621696491292521
mvtec,bottle,2,4,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.19014084507042253,0.19910514541387025,447,1.0,1.0,0.7590361445783133,0.8,0.6694444444444445,0.8621696491292521
mvtec,bottle,2,4,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.04128440366972477,0.049217002237136466,447,0.0,0.0,,-0.05,0.5746031746031746,0.8366520483721325
mvtec,bottle,2,4,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.09836065573770492,0.09843400447427293,447,0.85,0.746031746031746,0.734375,0.75,0.5746031746031746,0.8366520483721325
mvtec,bottle,2,4,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.19523809523809524,0.19910514541387025,447,1.0,1.0,0.7590361445783133,0.8,0.5746031746031746,0.8366520483721325
mvtec,bottle,4,0,blur,matched_condition,mvtec,source_validated_pool,0.05,0.03058823529411765,0.049217002237136466,447,0.0,0.0,,-0.05,0.9896825396825397,0.9968710494646797
mvtec,bottle,4,0,blur,matched_condition,mvtec,source_validated_pool,0.1,0.09375,0.09843400447427293,447,0.0,0.47619047619047616,1.0,-0.1,0.9896825396825397,0.9968710494646797
mvtec,bottle,4,0,blur,matched_condition,mvtec,source_validated_pool,0.2,0.20103092783505155,0.19910514541387025,447,0.05,0.9206349206349206,0.9830508474576272,-0.15000000000000002,0.9896825396825397,0.9968710494646797
mvtec,bottle,4,0,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.030952380952380953,0.049217002237136466,447,0.0,0.015873015873015872,1.0,-0.05,0.9904761904761905,0.9971194792428204
mvtec,bottle,4,0,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.09375,0.09843400447427293,447,0.0,0.5555555555555556,1.0,-0.1,0.9904761904761905,0.9971194792428204
mvtec,bottle,4,0,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.1875,0.19910514541387025,447,0.0,0.9047619047619048,1.0,-0.2,0.9904761904761905,0.9971194792428204
mvtec,bottle,4,0,clean,matched_condition,mvtec,source_validated_pool,0.05,0.030952380952380953,0.04697986577181208,447,0.0,0.015873015873015872,1.0,-0.05,0.9908730158730158,0.9971151285778064
mvtec,bottle,4,0,clean,matched_condition,mvtec,source_validated_pool,0.1,0.09134615384615384,0.09843400447427293,447,0.0,0.49206349206349204,1.0,-0.1,0.9908730158730158,0.9971151285778064
mvtec,bottle,4,0,clean,matched_condition,mvtec,source_validated_pool,0.2,0.1958762886597938,0.19910514541387025,447,0.05,0.9206349206349206,0.9830508474576272,-0.15000000000000002,0.9908730158730158,0.9971151285778064
mvtec,bottle,4,0,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.01201923076923077,0.049217002237136466,447,0.0,0.0,,-0.05,0.5063492063492063,0.8106157560915261
mvtec,bottle,4,0,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.09647058823529411,0.09843400447427293,447,0.0,0.015873015873015872,1.0,-0.1,0.5063492063492063,0.8106157560915261
mvtec,bottle,4,0,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.18509615384615385,0.19910514541387025,447,1.0,1.0,0.7590361445783133,0.8,0.5063492063492063,0.8106157560915261
mvtec,bottle,4,0,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.04460093896713615,0.049217002237136466,447,0.0,0.015873015873015872,1.0,-0.05,0.5555555555555556,0.8282721976889249
mvtec,bottle,4,0,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.07529411764705882,0.09619686800894854,447,0.0,0.047619047619047616,1.0,-0.1,0.5555555555555556,0.8282721976889249
mvtec,bottle,4,0,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.19951923076923078,0.19910514541387025,447,1.0,1.0,0.7590361445783133,0.8,0.5555555555555556,0.8282721976889249
mvtec,bottle,4,1,blur,matched_condition,mvtec,source_validated_pool,0.05,0.036855036855036855,0.049217002237136466,447,0.55,1.0,0.8513513513513513,0.5,0.9948412698412699,0.9980235042735043
mvtec,bottle,4,1,blur,matched_condition,mvtec,source_validated_pool,0.1,0.09336609336609336,0.09843400447427293,447,0.65,1.0,0.8289473684210527,0.55,0.9948412698412699,0.9980235042735043
mvtec,bottle,4,1,blur,matched_condition,mvtec,source_validated_pool,0.2,0.2,0.19910514541387025,447,0.65,1.0,0.8289473684210527,0.45,0.9948412698412699,0.9980235042735043
mvtec,bottle,4,1,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.03931203931203931,0.049217002237136466,447,0.55,1.0,0.8513513513513513,0.5,0.9948412698412699,0.9972943722943723
mvtec,bottle,4,1,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.09156626506024096,0.09843400447427293,447,0.65,1.0,0.8289473684210527,0.55,0.9948412698412699,0.9972943722943723
mvtec,bottle,4,1,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.20046620046620048,0.19910514541387025,447,0.65,1.0,0.8289473684210527,0.45,0.9948412698412699,0.9972943722943723
mvtec,bottle,4,1,clean,matched_condition,mvtec,source_validated_pool,0.05,0.037914691943127965,0.04697986577181208,447,0.45,1.0,0.875,0.4,0.9944444444444445,0.9975491880253785
mvtec,bottle,4,1,clean,matched_condition,mvtec,source_validated_pool,0.1,0.09647058823529411,0.09843400447427293,447,0.55,1.0,0.8513513513513513,0.45000000000000007,0.9944444444444445,0.9975491880253785
mvtec,bottle,4,1,clean,matched_condition,mvtec,source_validated_pool,0.2,0.19759036144578312,0.19910514541387025,447,0.65,1.0,0.8289473684210527,0.45,0.9944444444444445,0.9975491880253785
mvtec,bottle,4,1,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.0,0.0,447,0.0,0.0,,-0.05,0.5,0.7590361445783133
mvtec,bottle,4,1,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.1,0.09843400447427293,447,1.0,1.0,0.7590361445783133,0.9,0.5,0.7590361445783133
mvtec,bottle,4,1,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.19901719901719903,0.19910514541387025,447,1.0,1.0,0.7590361445783133,0.8,0.5,0.7590361445783133
mvtec,bottle,4,1,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.03317535545023697,0.04697986577181208,447,1.0,1.0,0.7590361445783133,0.95,0.5,0.7590361445783133
mvtec,bottle,4,1,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.08095238095238096,0.09843400447427293,447,1.0,1.0,0.7590361445783133,0.9,0.5,0.7590361445783133
mvtec,bottle,4,1,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.19518072289156627,0.19910514541387025,447,1.0,1.0,0.7590361445783133,0.8,0.5,0.7590361445783133
mvtec,bottle,4,2,blur,matched_condition,mvtec,source_validated_pool,0.05,0.04,0.049217002237136466,447,0.0,0.015873015873015872,1.0,-0.05,0.9976190476190476,0.9992784992784991
mvtec,bottle,4,2,blur,matched_condition,mvtec,source_validated_pool,0.1,0.08857808857808858,0.09395973154362416,447,0.0,0.1111111111111111,1.0,-0.1,0.9976190476190476,0.9992784992784991
mvtec,bottle,4,2,blur,matched_condition,mvtec,source_validated_pool,0.2,0.19437939110070257,0.19910514541387025,447,0.0,0.5396825396825397,1.0,-0.2,0.9976190476190476,0.9992784992784991
mvtec,bottle,4,2,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.041025641025641026,0.049217002237136466,447,0.0,0.015873015873015872,1.0,-0.05,0.9972222222222222,0.9990265466455941
mvtec,bottle,4,2,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.09375,0.09843400447427293,447,0.0,0.1746031746031746,1.0,-0.1,0.9972222222222222,0.9990265466455941
mvtec,bottle,4,2,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.18352941176470589,0.19910514541387025,447,0.0,0.5714285714285714,1.0,-0.2,0.9972222222222222,0.9990265466455941
mvtec,bottle,4,2,clean,matched_condition,mvtec,source_validated_pool,0.05,0.04357798165137615,0.049217002237136466,447,0.0,0.015873015873015872,1.0,-0.05,0.9976190476190476,0.9992784992784991
mvtec,bottle,4,2,clean,matched_condition,mvtec,source_validated_pool,0.1,0.09004739336492891,0.09843400447427293,447,0.0,0.1746031746031746,1.0,-0.1,0.9976190476190476,0.9992784992784991
mvtec,bottle,4,2,clean,matched_condition,mvtec,source_validated_pool,0.2,0.1875,0.19910514541387025,447,0.0,0.6666666666666666,1.0,-0.2,0.9976190476190476,0.9992784992784991
mvtec,bottle,4,2,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.004807692307692308,0.0447427293064877,447,0.0,0.0,,-0.05,0.6757936507936508,0.877881280869633
mvtec,bottle,4,2,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.08505154639175258,0.08277404921700224,447,0.0,0.0,,-0.1,0.6757936507936508,0.877881280869633
mvtec,bottle,4,2,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.18556701030927836,0.19910514541387025,447,0.0,0.031746031746031744,1.0,-0.2,0.6757936507936508,0.877881280869633
mvtec,bottle,4,2,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.042352941176470586,0.049217002237136466,447,0.0,0.0,,-0.05,0.594047619047619,0.850163037311397
mvtec,bottle,4,2,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.08705882352941176,0.09619686800894854,447,0.0,0.031746031746031744,1.0,-0.1,0.594047619047619,0.850163037311397
mvtec,bottle,4,2,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.19014084507042253,0.19910514541387025,447,0.6,0.6825396825396826,0.7818181818181819,0.39999999999999997,0.594047619047619,0.850163037311397
mvtec,bottle,4,3,blur,matched_condition,mvtec,source_validated_pool,0.05,0.04176904176904177,0.049217002237136466,447,0.0,0.5079365079365079,1.0,-0.05,0.996031746031746,0.9985484519955024
mvtec,bottle,4,3,blur,matched_condition,mvtec,source_validated_pool,0.1,0.09487179487179487,0.09843400447427293,447,0.0,0.9047619047619048,1.0,-0.1,0.996031746031746,0.9985484519955024
mvtec,bottle,4,3,blur,matched_condition,mvtec,source_validated_pool,0.2,0.19230769230769232,0.19910514541387025,447,0.05,0.9841269841269841,0.9841269841269841,-0.15000000000000002,0.996031746031746,0.9985484519955024
mvtec,bottle,4,3,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.04871794871794872,0.049217002237136466,447,0.0,0.5873015873015873,1.0,-0.05,0.9964285714285714,0.9988004046284074
mvtec,bottle,4,3,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.09487179487179487,0.09843400447427293,447,0.0,0.9047619047619048,1.0,-0.1,0.9964285714285714,0.9988004046284074
mvtec,bottle,4,3,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.18571428571428572,0.19910514541387025,447,0.05,0.9841269841269841,0.9841269841269841,-0.15000000000000002,0.9964285714285714,0.9988004046284074
mvtec,bottle,4,3,clean,matched_condition,mvtec,source_validated_pool,0.05,0.04668304668304668,0.049217002237136466,447,0.0,0.5873015873015873,1.0,-0.05,0.9976190476190476,0.9992596468786943
mvtec,bottle,4,3,clean,matched_condition,mvtec,source_validated_pool,0.1,0.09487179487179487,0.09843400447427293,447,0.0,0.9047619047619048,1.0,-0.1,0.9976190476190476,0.9992596468786943
mvtec,bottle,4,3,clean,matched_condition,mvtec,source_validated_pool,0.2,0.19487179487179487,0.19910514541387025,447,0.05,0.9841269841269841,0.9841269841269841,-0.15000000000000002,0.9976190476190476,0.9992596468786943
mvtec,bottle,4,3,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.0,0.0,447,0.0,0.0,,-0.05,0.49047619047619045,0.7589197809125138
mvtec,bottle,4,3,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.10256410256410256,0.09395973154362416,447,1.0,1.0,0.7590361445783133,0.9,0.49047619047619045,0.7589197809125138
mvtec,bottle,4,3,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.19471153846153846,0.19910514541387025,447,1.0,1.0,0.7590361445783133,0.8,0.49047619047619045,0.7589197809125138
mvtec,bottle,4,3,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.028846153846153848,0.049217002237136466,447,0.0,0.031746031746031744,1.0,-0.05,0.6162698412698413,0.8444441761650499
mvtec,bottle,4,3,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.09134615384615384,0.09843400447427293,447,1.0,1.0,0.7590361445783133,0.9,0.6162698412698413,0.8444441761650499
mvtec,bottle,4,3,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.18544600938967137,0.19910514541387025,447,1.0,1.0,0.7590361445783133,0.8,0.6162698412698413,0.8444441761650499
mvtec,bottle,4,4,blur,matched_condition,mvtec,source_validated_pool,0.05,0.03931203931203931,0.04697986577181208,447,0.1,0.9841269841269841,0.96875,0.05,0.9976190476190476,0.9992784992784993
mvtec,bottle,4,4,blur,matched_condition,mvtec,source_validated_pool,0.1,0.08845208845208845,0.09619686800894854,447,0.1,0.9841269841269841,0.96875,0.0,0.9976190476190476,0.9992784992784993
mvtec,bottle,4,4,blur,matched_condition,mvtec,source_validated_pool,0.2,0.18544600938967137,0.19910514541387025,447,0.1,0.9841269841269841,0.96875,-0.1,0.9976190476190476,0.9992784992784993
mvtec,bottle,4,4,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.044226044226044224,0.049217002237136466,447,0.1,0.9841269841269841,0.96875,0.05,0.9976190476190476,0.9992784992784993
mvtec,bottle,4,4,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.07692307692307693,0.09843400447427293,447,0.15,0.9841269841269841,0.9538461538461539,0.04999999999999999,0.9976190476190476,0.9992784992784993
mvtec,bottle,4,4,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.18333333333333332,0.19910514541387025,447,0.15,1.0,0.9545454545454546,-0.05000000000000002,0.9976190476190476,0.9992784992784993
mvtec,bottle,4,4,clean,matched_condition,mvtec,source_validated_pool,0.05,0.04176904176904177,0.049217002237136466,447,0.1,0.9841269841269841,0.96875,0.05,0.9976190476190475,0.9992784992784993
mvtec,bottle,4,4,clean,matched_condition,mvtec,source_validated_pool,0.1,0.08333333333333333,0.09843400447427293,447,0.15,0.9841269841269841,0.9538461538461539,0.04999999999999999,0.9976190476190475,0.9992784992784993
mvtec,bottle,4,4,clean,matched_condition,mvtec,source_validated_pool,0.2,0.18673218673218672,0.19910514541387025,447,0.15,1.0,0.9545454545454546,-0.05000000000000002,0.9976190476190475,0.9992784992784993
mvtec,bottle,4,4,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.002380952380952381,0.006711409395973154,447,1.0,1.0,0.7590361445783133,0.95,0.5,0.7590361445783133
mvtec,bottle,4,4,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.09375,0.09843400447427293,447,1.0,1.0,0.7590361445783133,0.9,0.5,0.7590361445783133
mvtec,bottle,4,4,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.16666666666666666,0.19239373601789708,447,1.0,1.0,0.7590361445783133,0.8,0.5,0.7590361445783133
mvtec,bottle,4,4,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.03333333333333333,0.049217002237136466,447,1.0,1.0,0.7590361445783133,0.95,0.5,0.7590361445783133
mvtec,bottle,4,4,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.08845208845208845,0.09843400447427293,447,1.0,1.0,0.7590361445783133,0.9,0.5,0.7590361445783133
mvtec,bottle,4,4,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.1761904761904762,0.19015659955257272,447,1.0,1.0,0.7590361445783133,0.8,0.5,0.7590361445783133
mvtec,bottle,8,0,blur,matched_condition,mvtec,source_validated_pool,0.05,0.01201923076923077,0.0447427293064877,447,0.0,0.015873015873015872,1.0,-0.05,0.9968253968253968,0.9988004046284074
mvtec,bottle,8,0,blur,matched_condition,mvtec,source_validated_pool,0.1,0.08571428571428572,0.09843400447427293,447,0.0,0.9682539682539683,1.0,-0.1,0.9968253968253968,0.9988004046284074
mvtec,bottle,8,0,blur,matched_condition,mvtec,source_validated_pool,0.2,0.1927710843373494,0.19910514541387025,447,0.25,1.0,0.9264705882352942,0.04999999999999999,0.9968253968253968,0.9988004046284074
mvtec,bottle,8,0,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.004807692307692308,0.04697986577181208,447,0.0,0.0,,-0.05,0.9976190476190475,0.9992784992784993
mvtec,bottle,8,0,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.09523809523809523,0.09843400447427293,447,0.05,0.9841269841269841,0.9841269841269841,-0.05,0.9976190476190475,0.9992784992784993
mvtec,bottle,8,0,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.1880952380952381,0.19686800894854586,447,0.25,1.0,0.9264705882352942,0.04999999999999999,0.9976190476190475,0.9992784992784993
mvtec,bottle,8,0,clean,matched_condition,mvtec,source_validated_pool,0.05,0.016826923076923076,0.049217002237136466,447,0.0,0.015873015873015872,1.0,-0.05,0.9968253968253968,0.9990523572613126
mvtec,bottle,8,0,clean,matched_condition,mvtec,source_validated_pool,0.1,0.09285714285714286,0.09843400447427293,447,0.05,0.9841269841269841,0.9841269841269841,-0.05,0.9968253968253968,0.9990523572613126
